customer_id,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state
3d5cd39f5aa33e0077c536f553f3038c,41ab9a0c4c8076e994dafce98ddd0754,8717,mogi das cruzes,SP
e6c637d802f0845af423f47aa090b095,409fffcdaf4d0eb689458f1df6b2c240,9530,sao caetano do sul,SP
d62f9d8739e6373565e73644f442f555,3cfb64438dca81224571761388af351c,7176,guarulhos,SP
f8df2a75e0b9e1e6d0dcd77fa80010f5,21be42c508a1b41e783537bc42f24b5d,3144,sao paulo,SP
7e1485fc18aebbfb8dc5ec5008db0066,12be5c21c3dd91c968ba438dec8804e2,18530,tiete,SP
92a3fbd12ae7c87def9b79895282af4d,0c4565a30cb19f2b06041fa8214adb13,31814,belo horizonte,MG
96ea9ef4efcf7c1f253d6203c56d88d2,7ed95317b0006c3104d204efb64848de,66825,belem,PA
b9db2ddfd2fb31580adadd54d2589d9d,db7a89f5c70e987db563fe66b950cabf,22030,rio de janeiro,RJ
aa22c58b4ed191ded6f3a6c1661a6a12,ca5bc321875a1163e3536f597be6400f,98590,santo augusto,RS
0d7da1d5507a67dbb512b53744e775e9,a5ba329297100ea689fa263768b35b8b,95020,caxias do sul,RS
03dd937b72927cac2c5915a1b41fe012,4cd767976e7592a9bd329d555f9d0aa6,2225,sao paulo,SP
51dbae98361245927ba58cec4da1e66b,bc587014ab07d03222179cad9d1d3feb,17525,marilia,SP
10e212c9f60b48ec641783c64c05b87b,eb5e77818ce6373c00e2a0808d026123,6341,carapicuiba,SP
99b3b3709b00a7b817833b1be4ff0729,32fc029baa8e79b663c095e94a0fd716,87015,maringa,PR
d1aeaf4af6e5fba532e16458013a1b56,3d52e015c275261a0cc442f8957bd2ac,60862,fortaleza,CE
abd7ad911ae4873b985373889e5ba60a,2c15fb58a547b90fd8b6a3588e79cb01,36420,ouro branco,MG
0cbe168a97e6c609efc3b68817fcc92f,076631f9ad2719c4fde47d451ce18104,22783,rio de janeiro,RJ
5d990cc9859982a2e6fd7e0da5c1134e,8577f5582f31bdbab3e731c06d84d5fb,9310,maua,SP
578caaf393f2b39426846f3b87066cb6,65942a39d31e4aa627f0f65e0298ba2f,87050,maringa,PR
eebb0de05cd24925e099c9105e231280,b6c55254112a965e3a2f5503bc56a48a,3984,sao paulo,SP
7a1aa3b46000539bded75c131c2a27c7,8171070e394e383aa9e30a6caf827294,2611,sao paulo,SP
2142bf7ae61478494829dbaa1694eba2,6681ad9a826614b39ecc67e175aa2575,9812,sao bernardo do campo,SP
713b64f2b0813a55f85ad855aa1b6bad,da9301e93c92fe00d509f6ab1a45e88d,15440,nova granada,SP
c3e759f8a4477786ad2034d2a6d21b3c,630aa56bd010c4f4e671a046c637f519,75094,anapolis,GO
7c29bb0ef87e4fa0735b694fcf30d7e0,847ccb72903181d30dbf321c3d0b10ad,31030,belo horizonte,MG
1c0e734d1feded71e62583d4c8161d14,bd025dd90706f85a73f01b3eacbc9666,89164,rio do sul,SC
6fbe4775f3b882bef0f10d86a55ca4ae,00b309d0151d92709de70e43d662711b,23595,rio de janeiro,RJ
47377a11634958c58ce218a27af0854c,21df36b620b4c4718c8e6b3b20ee70cf,79021,campo grande,MS
ac78af59b222aa3851820511b5c6ff67,c3250286ba5655a8d4a12ded47a5348a,29154,cariacica,ES
7cd5e2de48001275a79e17e6348c6a1a,36414dc6b57449efcd078f612e0da33f,28908,cabo frio,RJ
26f4306360d0b8511d908e4647478b46,163d56695d931f78edcc4dca5d685d58,13211,jundiai,SP
8c71a37e7ed016cc6925f0c79487773f,b431ccf71994c411287941dbccf54ca7,13052,campinas,SP
eab17001b1d7cde27c1f1234af12d4e6,01bbbfc56b8ec1052e46f260226e34f9,22793,rio de janeiro,RJ
810d6e6ff6e67c94075b39488b77632c,384d6654ad80e9f1426b7a4ef9e40997,13145,paulinia,SP
c58bac169ebd138ddf0f18ff9a786ef4,bd8483bb4a89a0734108e6d2d979e707,4285,sao paulo,SP
a100558331df579cc459520c1e39fd0f,7d290ad006532c0431d896763a9e5556,22281,rio de janeiro,RJ
51cfd300bbc06c4c9de353b7c56c0dae,4ef2ccedd8de7aa9cf461df28951e832,23573,rio de janeiro,RJ
caa73ab2b4679f1525c5d8281a7efe2d,2c0e2b55cfd436b75a426f34ba921fdd,27700,vassouras,RJ
53b5afd7f0cb54fc2713d4f2de898633,1884376f91d4dd4a056030b3296c03ae,51020,recife,PE
f9d02ecfae118c9abd105ad3f91c307a,512c57283013f96199cddeb8cb76cab5,4249,sao paulo,SP
4a1bdb795a09dc4baecc328caa3e46e8,436791bb96065a2204c91b812b82f96d,14403,franca,SP
edbb8ac50121765cfc23dc7691aaaad2,2f3969c0e722e4b3959680a7e89f7221,6395,carapicuiba,SP
159399fa0233cdc4ace4dc9d61910804,8ea937173be193ad74b69630292333c8,5398,sao paulo,SP
d3c49195f47873af8ff680c4bf942c5c,2cda8c47318d9419bcd27c8fb84ce421,35050,governador valadares,MG
a08e096b01b1231d0e7b11cb0cbe0fcc,c4ae87fce2efe3519539c085b11b5bb7,9195,santo andre,SP
2090ba0c4f3d786d822c4a4ceacea7f2,d3e4ad9dd52a42086f679143e093168d,86420,carlopolis,PR
96da9677673906f17526f0e038e826dc,b8376d9f661bc58e3b1340459954d3c5,18025,sorocaba,SP
5c664af0ac60101f1ca9f331b338e66b,2fee29299e39b16c4a6148c70626d1f0,33400,lagoa santa,MG
6142dbf032917a89d9fdd387b8258cc3,85d68668dd9a06dab771bd981139423a,8529,ferraz de vasconcelos,SP
a56a99918e8686b7d35af612dd30e86e,45df9d71b80f651fcfd26763eebd027a,23942,angra dos reis,RJ
c4017d1e1b7eeff63fa5f41373ab7527,ddd9fc3cb22146fde34d614a498710a5,37820,arceburgo,MG
d383ffa554accda33e87d9d5df2d7bd7,5c010e8ba6c494b6e3056be4760af4d8,6803,embu das artes,SP
56ef7b991567c06caa6eb5f470716ee3,fc4f552426fd20dd5e94b2cc88d2214d,28950,armacao dos buzios,RJ
a4f138dbdd2ad412bc7173fedc0e0bfd,1c0021da0039ca9e7ed770e4b2a1498a,65250,alcantara,MA
355670f34587eb802a40006a0fe3374f,e57884a347f585cce8f8b6fb08ba39c2,5404,sao paulo,SP
a0c9a96bddda514e326768ea17f07e3b,0f9792c89b45f7ebf533c7d66f65b30b,22765,rio de janeiro,RJ
dcbedfb087496e64857829044630a2b2,1f730c825bb084addd4914f9c2390f35,97700,santiago,RS
60d789c27fc12b99518a66072e501ad7,328dae7e902bc7ed98e3089e3f3bf412,35164,ipatinga,MG
973d4d86f73cebd0e362b5e7b1ff21b6,5e8da91e476f88a5793468512a8c4ea0,67030,ananindeua,PA
29b4a67a15ed1f8e7a4927595c80363d,cbaf7f97e762e8042be7e067c91b4918,3431,sao paulo,SP
93e2e45487cce23a08f3cd756a8f0bd8,f8955c81bf79a82cd83f5e2572034e2b,31950,belo horizonte,MG
8ec31207d29ab8044ced7bfbc6595c3f,7ef15a4426641bd3343b717007cc01d0,22260,rio de janeiro,RJ
2c8f11d30a852df3dacc6f0ce6ed357c,28ece7b2c1174e87393832aa7f64b475,17580,pompeia,SP
afad943e741ecb9987d3be8e8bf37b7a,68cba357718011b646bed93018aabf8a,99700,erechim,RS
d9099622aba33ba41b04642e07aaec3f,3ffc9e7d9a645567da4f2fbd6a01aafc,39580,francisco sa,MG
96005b4abb11afe06d571867a50c9816,4f1e3e1a45fcea5f9aca5f8d6428b144,72215,brasilia,DF
134c4f058da5373cdb64f3b4d0c2f90a,e34062e6dec5792011cd8a2a18aa451e,22793,rio de janeiro,RJ
14899a7f295c6833b50bc7950eb054dd,50ab31b2abb9d975a443049eadaf8fcf,4776,sao paulo,SP
30cd9604d86792fe87c3b31912998520,e13173fd16b572985c50742546978614,5416,sao paulo,SP
d9dbc1673f25911995d69582277aed40,c558840649b0b61914a384fd85687841,21042,rio de janeiro,RJ
14346935674e0ec87b7c11e2af681833,f514fc7270eef7744141f7ed6d897b06,23095,rio de janeiro,RJ
a841fb9010543883845d5cc513cac85f,69414ec37315f745bcafd70cf3deeb08,99925,ipiranga do sul,RS
94595ccee21b11325952776b516a0345,46d42c60487c64480765a312ee6172c8,23063,rio de janeiro,RJ
ff55e4b1163819f09cb71434a8e72bff,c0c64d2ec7836c9a9f5be4dcff4ccd2e,29216,guarapari,ES
d99d6299a14c16bb64f4ea364c5f85c3,f8503c96d89ea857480f96ab72d2df6a,20271,rio de janeiro,RJ
4ac22b1186fc5ac2711abbb5ab167f0f,0b2cd89a7b3c4a299f3634228f41cd2a,13273,valinhos,SP
4c4c4602b30c46cb420caa46cbf33578,db32e51d9df776410c6695bd902b8c51,15130,mirassol,SP
2a35ad9f439dfc62d35a0202e71d6c66,25f3cf83109f636d52d288fa4e797111,21620,rio de janeiro,RJ
a62e891e73a1412941a1ec16d02e1bf6,ab3a48d770989fba9cb833512034f865,15093,sao jose do rio preto,SP
715eaf0bb188893370ffd5fae46a37c0,9090eb0daea40644066cee1f3de8f198,13561,sao carlos,SP
e91409937a0fd26a57310548858d1762,244024d753ef305e66b7ef97f3813ebd,90630,porto alegre,RS
308d20f143f513753219bce6d5493022,3f045211d80ea56994305b7e9b22db41,28545,macuco,RJ
213083b940361e8f479171420a9a71eb,2d3e5076f14d42da578f63cec9644b9b,3161,sao paulo,SP
3aecaefcdaecb42530fd1efe4becc883,964cc0393ea3aa2f82125b71c14dbaf9,36730,pirapetinga,MG
df0cb92cbc0d300d1ff9b68b6ed1e985,f947ed70c6eed0a5ade853932cf6a474,14140,cravinhos,SP
96d3e1ee7a247b85e2b282afc4eeaf5e,f8b712366ae5b77edf34dbb5c5c8692c,79130,rio brilhante,MS
2994be4afff3d620830bf66448ab08ff,2839a8e407fa2cdf4feed75bf03341ec,26520,nilopolis,RJ
7e3e2bba2553232583eb9e5907adc6b7,027835b35f861ba108518b2c529e308f,41181,salvador,BA
bed92abe099aacedbaf421dc231f0e82,dba932868cfb1b072b81bd3ff5382e61,82515,curitiba,PR
e3b3735a02b529ea7dd29c622dfb8678,ec7c3e7a2b9a001eda260c218be130d5,20520,rio de janeiro,RJ
ae08c85c944806edb02d28ad32e03fa4,7c7bfb401444a00bbde18756aba06ee4,45000,vitoria da conquista,BA
57e1efa13077a20f5043d6f810814fe6,410ae8ad93fdb3c3beb35fdde79d878e,36570,vicosa,MG
aaefbb85ab9583c7912ddb3d9b5e6238,636443768344855307bfe5f2f2f6ba2e,7244,guarulhos,SP
695cb0412616b61cb92fda362d19440f,63b6869819505cd39cc9ac34ae18b0d1,89282,sao bento do sul,SC
70a8c394877add5aef4577770c71acf2,ab72bb0f2a4d33072182f33077497024,20720,rio de janeiro,RJ
4c2e10872d85a8372d2997ad653d8ba1,0ca5fcfba692bc768d77862e5418bd73,6882,itapecerica da serra,SP
0a3ece42f8e175de4bf4776a4955d61e,7153ccbce74975754179a82499327e26,97970,roque gonzales,RS
90b44ffa2cd85107a062845135520fe6,b9bc9bff513bbaed5de7772ad0993461,35171,coronel fabriciano,MG
3afe7d56a3df6e202fc6b851b1cfce3b,0b204f7a8ce8a7b5575b7e5861e3d3ef,12215,sao jose dos campos,SP
0c45155afd8ff99622c40824057f9b34,87ae4c644c15d9c6b6f826dfec33b340,27273,volta redonda,RJ
9f72d50077337c7f7b8e507da76a6426,35e511c2aa4a46a8367c1f8a3adc6440,16022,aracatuba,SP
5a18e9547d424e7d7085c7065bb48686,c51b7c7e4d47f0c75c531ae14be3f7d6,26255,nova iguacu,RJ
44b63b4dcaf4535c4f5f2fab7262fcc7,00c916ff33b521444787ac76ac6b029d,23036,rio de janeiro,RJ
230f02d405eb62c87ccf953090671e60,5d67dca5f030100d1fee3c30619827a0,12214,sao jose dos campos,SP
6c83be548d91172d26144f4b00363c47,b0656bc27385ee7583fb87bbfbf9416d,4583,sao paulo,SP
a4c4409161fb97bc07935f38eb966479,b62f89621c53271b37571d7f0aaf380e,26900,miguel pereira,RJ
7997f044ffbdd14949dfd8c786c051f8,02b7724060835bd13b499a886cbbcef5,13736,mococa,SP
3f6b4e845db4701bdc25130263904e6c,2f4ff92265ac1856ca10248723703b05,81490,curitiba,PR
285c8d64abdb53be68b4daa9f580327b,ea1e4054ee2a36bd0d0610a9f79da400,13064,campinas,SP
710051874af08b3bffde8e19cd95733c,6bf2e5d1bf38f3cd855f0e9101809c07,12312,jacarei,SP
90f6906ac49a9c660fbe41ba45800bb2,50b1d0db3c5c87be7d767f483e520263,30285,belo horizonte,MG
a6428eedd97ea9606d58e6baf716223e,1f422237b9ea14c9d78f55bdb74e12a5,27258,volta redonda,RJ
21c15e55f2358a82a62bab48ff52c772,d2212e9666e230754f64c958348e5d1d,4127,sao paulo,SP
15fd6fb8f8312dbb4674e4518d6fa3b3,4291db0da71914754618cd789aebcd56,18570,conchas,SP
71aa01cc47a448e60c96835dadd9fa8d,76009d41d2dcf4b23a9f4801f961c7f9,96065,pelotas,RS
a3428826c15d1fa3148d20ab899e569e,b3867eacb515dc0d32f7bc208bb6875c,91310,porto alegre,RS
cb6ee48440ab278231e74bc2a55835b8,cd6c68c5fad15e0a5a5c1150546704e0,13486,limeira,SP
2bd2e5383324dceb79bfd76eb580e1bb,703a328ef6bc82022db191222a960b19,30662,belo horizonte,MG
603b593ecf6cab6b621a15778354688b,52395d8ded324e582b696c94430e2267,9732,sao bernardo do campo,SP
750f14ea5e0f226e42bd9d77d4af541d,5ef749f2915e7196dba56703be6d9eaf,3901,sao paulo,SP
3dc408efa49b52c61d521247efe4a270,2b4d2f593e447bd31d2cbb0130ff78b0,2763,sao paulo,SP
2a3caad976ff659d519660a7c9357122,0b7a92bbb834394fd894c370ba568278,88960,sombrio,SC
e1f0628e6af27a0bc119d2e597c619bb,2b8649d1a9912afc25d2943a04782756,3177,sao paulo,SP
54da5dbc494349153af7466f6e030d7d,d2524b4bb93d8dea03746873f83d10fe,13451,santa barbara d'oeste,SP
175dd7b2bfca46e0ff5cbca65b9c6e7b,44631e051ad47014e6da99055ca996b3,45157,candido sales,BA
7aa99a903d05793582d4b4b678f55300,da57d50d6b9efdd598b3a52ea8a7b850,13020,campinas,SP
7969565285115f37d943df3f762ca81a,0749df484e601a0519f9e24e2bc4b38b,56520,buique,PE
e319a29c050e39145b04672558a1c559,14fe1fe097374529fbfeaa1a3968a193,35660,para de minas,MG
78a3b5cdc93c178a8dcc9580a504a7fa,1e139840cadff366a5aa72c0f0340e1e,84600,uniao da vitoria,PR
0c4a0b8d4ec522828d3c1cb06797222d,6c6e3b551c7a583ac16646981921ce6a,25900,mage,RJ
c470b8a12dfb575e2e9427903d02af4c,43ecfeca9c9b1fb7008e105c473607a9,95190,sao marcos,RS
4b1b5c848616a4b5fa9d76cb1d12067b,3c857a6f7828bfb70fb712e2393cfd1b,5727,sao paulo,SP
a47edaa032738bb960410036a140f2e4,2151650ef25043d6c9631829e8a634db,4367,sao paulo,SP
55007379dd2d99a14efabde99644dbb9,57b0512a3f1ecf2b77466fd825f26f43,7130,guarulhos,SP
315205cda3082eddd7f02842f2849062,f377461b37160ea383bbb3535714ba31,37589,silvianopolis,MG
4bcc54d7aaf19f0ab804101e8aab291d,5c00e849b56a56ea31560d5d66f933e9,21021,rio de janeiro,RJ
db088f7ba499667ca71c3e4c92b4e4cd,cf898ff64d3d0949e8f746b7d78c4a47,81480,curitiba,PR
91fd468b0c6209286b3a9331612136a2,09ab2be7e04f31083965bf71449ac23e,8060,sao paulo,SP
22fdc6255f0b1dd9fb663cbf1e8f9db9,96bb17715acbdb1da4c67b365068a634,4182,sao paulo,SP
f542b8c433c24036f7c50b5857b8f72c,5c1f0e9af062b1718a3c94f8cd6cacad,88036,florianopolis,SC
daf42eb505435407c0998961d3434c3e,55481ae32ead3c8c734d8acee5ccf3a2,97070,santa maria,RS
f49404bab9efcd0823303fce9072098b,1944e8ce040fc5d1ed5892217f2511d0,65010,sao luis,MA
c96a23bfabccf9d49a7315fb4a36a4d0,7f33356cd11c606ccd117a2d06308b23,7220,guarulhos,SP
b829fddbce42cead675773ee8daaa179,d27826efcf22fc60cbd98d7558e0c723,85605,francisco beltrao,PR
d44ab03c3323d22400a0f5bd6943d9a6,c762dc3a005b4d25c11900caca413a75,12209,sao jose dos campos,SP
b453edb9fb0a8f0fa061a9f7b28f0ea4,28d64a00b231911701d6a6877ea0ce17,30421,belo horizonte,MG
de0403a67561b363c7c6f66fe6d21779,ae3b3b982c1ec166edf6883547f6567a,38184,araxa,MG
13a0d7f2b07e2198b22ae011b5ff6acd,de7a428e09364ae6610486cebe43aa99,31910,belo horizonte,MG
9c6ddba61e8aaf823ff96b25337238c7,c5362308361f987c960c106c0a88f5ab,38067,uberaba,MG
af17ae87ef93470274e600086e3949bc,6f82c9c2bf87a5c75a6667e39dbb4997,91340,porto alegre,RS
88a9bef2169cc0595576e122ff55c20d,7903689bafe7ce39335eaf8db300dc76,66095,belem,PA
9c586f7527698db490c7be46d493a751,11750ae98eb52922becccc0e01c66804,13970,itapira,SP
817050e4884521334171a7eb35f07a6b,687f050960a5721fe9a456227db250e3,13870,sao joao da boa vista,SP
376c9debfe03d0575c0126e4803feb8f,09bb53b69206dcf2a8fc66b3eab2735b,4020,sao paulo,SP
13fe07f5797fee846b2064d426ca4b71,95f74eb6d7030f1a9367cfd1e063a6a1,95885,imigrante,RS
4af472ab3d969ee3066c37f7a11b7f62,70c784e56dbb76f5bbbbeda25af36807,98005,cruz alta,RS
2dfe1da1d0d6c244dd20a0dd41d88516,83f8d55d76bef02be576cda81d97f901,3460,sao paulo,SP
3ff05485c0ca23db85b36f0496d71d5b,31ecad36683b9b0ba61de1140f4857bf,5713,sao paulo,SP
bafb31305e910acb4e6750ae4c40f547,575b187a8fce085360e2f499f1c70561,6663,itapevi,SP
422b2ec0d521061638cb428548edb1ed,1318fa4224534be4a991c76a4396716a,75801,jatai,GO
4f6f5e2d1fabd46160eaf3c2e71c9cc6,f50ca6544a0ed8a52cc964e15cbe9cf9,99700,erechim,RS
8a9ed51eb58548e99f250b99d1df6940,db841e5d524a5a5e50fe240525187c4c,2730,sao paulo,SP
0153b54842840a90cf35a8cd645c6732,339f58f9d7a6a777891869a46af5be25,86036,londrina,PR
496bfb4137a46ba9abfe3f4897bf3b4d,dfb5add76c4b7a9c261c7e1a70af7aef,22290,rio de janeiro,RJ
7b0b3ff8c45390829d0e80dcc2a0079b,bf6656ef50e6fd00e7517b01d615b4f3,29104,vila velha,ES
3823d695c3047ad1fb0e48322d6c926c,8d836173285f9a482a8be13cacc2ce85,78068,cuiaba,MT
ad1d759ac34436287fef54f18ba06157,c1d6aad2bfaf1b44e383c7281c38d591,60420,fortaleza,CE
51af2e3b06f7854a87c08f4e957f168a,f0bca8c4eac3e23397b131fcf6c70f0b,3205,sao paulo,SP
68d7fa1466056bfa867ade66120b4042,00af5c2c9fd47849143be82aea5ab2cf,63560,acopiara,CE
803e5221686e0b2a516700acdf8cfb8b,719c22fa3c6901cd71bd4010d3c71bac,45210,jequie,BA
fdff81b769f15aac39439e70eb1f72a0,72025949535cc5d91386aabc4fa7ad86,88372,navegantes,SC
e36484b4a238d86345cbcf71330493ce,60f514ea32fbb451466b6359833e6830,35860,conceicao do mato dentro,MG
dfa2bf31dd8d1c1a393ee8420947334d,8f710a282ee4fff06ee62707d7f18ea3,13469,americana,SP
5439c0705e236fe55615eea778047fbc,1298d59af305e88a7c1005c2b5e655be,5577,sao paulo,SP
5d0c6c3c37720178553332f2509b2568,ff44401d0d8f5b9c54a47374eb48c1b8,13070,campinas,SP
018d3918d60c2e821b654b8eb4cfde55,2d76a299ed106e5d6c3ad726c1397376,25070,duque de caxias,RJ
246cf7075108c701caac778132a2a9fc,e14eed372b76d7e9790a07dc3d5d6d38,39860,nanuque,MG
976f4427a843637b2c00d0bf94055f49,87c8b245d1214d5f14c62fa3c6b4a7ef,4469,sao paulo,SP
d26850649dd913b91764020587e48f43,18da3b088c711ee5061a1d43f48c9bea,27600,valenca,RJ
fb50abded81d6b84b281463eb0cfc7f3,318abc8bb78861a558cefed27f4540fb,60455,fortaleza,CE
24e316e6677cf2d79c36e9d56314926a,c6e9898e783e5d990c462199a8314ba8,6243,osasco,SP
52bb5fa693affe0c16d28988440ce8e1,08120867e4e7505f99b694ff4e64411b,36400,conselheiro lafaiete,MG
1a55eb1f27ee730a8fb638821c22a4c9,ca456b58534be99055e50781fe92b780,15085,sao jose do rio preto,SP
207b2bd9ffdda81bdc8af0c03f5e3807,ac584f04e3bf59672590df9e6d99bb5a,38080,uberaba,MG
17bbadf6276485131a966dde427de51e,f6216435228d605d5fa199585645fdc9,3182,sao paulo,SP
0240a546849fb56346f3f602aac8e04c,7dae1baa2a566d6edf4b5ef4429bea1e,4013,sao paulo,SP
0ec44d686aef3c798a6e8d336cb3a2c8,1c6f70cd9100849862278f9d236bbb3e,18108,sorocaba,SP
1617b1357756262bfa56ab541c47bc16,0a0a92112bd4c708ca5fde585afaa872,20080,rio de janeiro,RJ
2a7538a3a9b5de992de6fda7e4338624,5a868d74b4b972b5a132c20e67bc4cee,68633,dom eliseu,PA
7ff34226960dc48e31bf5bf5188201ac,8a5e26dbd3d85e77d0cf6cfeb7fa99a6,23073,rio de janeiro,RJ
6c03dce7254dd203f7e975c4df32a7d8,65f9e8cbaa4cde5f6d70ae49cbb6976f,35702,sete lagoas,MG
e92e2b7d6b397c76ae6dbbc5b351e9cf,275f2448ad7d14563c3c355f982cc313,86015,londrina,PR
44421231c1294bbe465099950bf80bc5,947c251d1be20c2a2de0041189dd19bf,9195,santo andre,SP
9307cfa073da17b120a650f7b2361afb,7ae296f2184f5c597a08c3a962b23eae,17150,paulistania,SP
711464e4c54565256d2a20f481a8eead,7ef05b51a875ce5daf1fd450d0a8c57f,4932,sao paulo,SP
c5c7643873cf761b588d741cfce6c331,b0d6f35277a168b76fcf334d9ea0eefd,65870,pastos bons,MA
a80352353b462d86640b2ff29d16a7db,0fd23835414370d4d8d637d3279198c6,31680,belo horizonte,MG
fba40866bbdb9966b507e565aba87490,6ba1141082a8689cb8ad818255306988,18087,sorocaba,SP
3bc2fc702019bd075e33a4ee86cbfbef,a1a374f4c131638dc698c76bebd11769,2050,sao paulo,SP
5705d595d97d36adae65ac02d74fdbed,240376bd4c65d3e2ad7c6c9256d5cdec,3205,sao paulo,SP
75a392a3473036889864df63812e830f,a1f24259f50aa458eac45c8db044550f,8220,sao paulo,SP
9d8197b0ebed82e5333d2d01a7f808cd,0385202835886be536b884d2177cd4c7,81820,curitiba,PR
87f95f9915fdd883e0246ac6103b7176,3d05f072d3052a4bb5adc28fab02ec4d,86047,londrina,PR
0e7292b365653509f4f2f1953fdd2ced,08fb962906a9c56eaf30429574fecb30,22783,rio de janeiro,RJ
9e67b70448804fa0543cab844e3f3f45,36af2af365877fd171ff7126cb37ab5e,5756,sao paulo,SP
88bd3bf7091b8694cc99610181ffb91b,f6efbf2bbe37844ff909ac229cca3cad,6210,osasco,SP
04128fa0eb7d1b35ff952cfc5a0fa971,713d710e9e78884aafe392f75e375a3e,11533,cubatao,SP
15a5a319296eccdc3073c103ab791b84,ea220735eeeee3326ebc6dbe42e2a00a,59290,sao goncalo do amarante,RN
6929b4205121245fcddb29a451082a69,54c7188c8d28bfcbb61c9bff1f713097,11790,pedro de toledo,SP
12ea59d011e70de7c80a1c8078036a11,69438114b54f18813004b8a6249b19e7,31525,belo horizonte,MG
f864bce0fe28292472d76696b4c4639d,bb81df0a218bab2667f272adf597a188,27925,macae,RJ
7eb4dea79d49dbcba6ff501c2d408774,6e0e92be4298dc2648e96d67d4a44c96,3102,sao paulo,SP
8b11a6a651a679c460d857345bb7dade,b2bd387fdc3cf05931f0f897d607dc88,14027,ribeirao preto,SP
d9ea749aa16d62d68ba87384a95091cc,20bbae82efe96e75bf01f68f8ee437ed,2236,sao paulo,SP
ee393ae9eb936e1c6b67cf63937a1c19,04a7a56a0a465fcbd3396bd3626a803e,75901,rio verde,GO
d58f01135270a218552f603d0ea56103,d450123d66ab9f1aefda832b70a33a3f,96412,bage,RS
4bd7d9bda2306bd1bea06503212e6aba,4871682afc3f9da583f0131dfddc60ed,6550,pirapora do bom jesus,SP
ab6c37442d76cc4a7f3da53183720e43,b5ac1f1403859651fe2aa0d02711fc09,72420,brasilia,DF
69ce5cae4fcba2d8952984eed57c7c02,d8ca4d497a10dc7e022fdfdb4b0a4ab6,23098,rio de janeiro,RJ
5f3f5e9d45914b3cecccafe39f3f3028,2d14556024f4bbe01f147576097c42fe,57210,piacabucu,AL
d95a7bb0052789198699953acc4c64ce,fd5dccfca02c87ef9fce6de127ee2bb4,31130,belo horizonte,MG
fea395b0430e0a53e6981c8e13179c48,59352112760f13affef9511f77f9fd9d,4003,sao paulo,SP
ae83036a02bba05dd6b35f2d1b236b97,0ce2692ac65d393485ae01cf8261c9d2,38413,uberlandia,MG
29f6bd1b03efb0a649ed019fc4157ca3,38cc05595095af995bdea5dd21cdac48,88215,bombinhas,SC
60d76c8b07dee343a0916bbc6ca1d6f9,31d93d58bb9db4942b13135a914733a7,8381,sao paulo,SP
0574cae13bbc7aa1bf0ea2f16ebc138f,bccf4ab3959cdc57e57b10e7cf35c5aa,13413,piracicaba,SP
5d8712db3109f5c3b2b82ba5051220e0,50ad7151ad494370e8dc57a57351d17e,2977,sao paulo,SP
df0ec86a6c614ee79015aca7cb821316,a2fd4291f10d19ae29da6126c6f08ad0,14403,franca,SP
14c371217da5521396b475dd7a0ac8ce,3fd678676acfd7898c46faee091713dd,93290,esteio,RS
5f33ba7aaab09fdf7bf51782068e7895,1b973f8a586b226fbb5c09fc4604405e,23065,rio de janeiro,RJ
e165d4c6a0d945a813e8a3bf42faa500,4ef21f52dd7c061a646005b11918cbd3,60824,fortaleza,CE
ec271753df25bad1135a375ed6d7f113,6d0572dd5acc888fae43a2e5789bb990,14702,bebedouro,SP
0c562074c5f964adc5bcfa39d647a834,bfec92e1ec04145002c3827e2246afd1,79830,dourados,MS
9deff18f168c804c9ef00f47ccb2f6c4,a1bb96820529725c3c79a77c69e7e792,2730,sao paulo,SP
20117e36945a163031abca6cc3cfff84,3b0610a6b6c37bf5e849e71914f238c6,86900,jandaia do sul,PR
57cc2720e045bc7e62abdfcb9f23f643,a83bd84d505040ee31a4ed6e1edf4381,7197,guarulhos,SP
5e772b004f705143cc7b1930de75284b,d8affa4d71cb3ab186436bad8862f470,20560,rio de janeiro,RJ
876f9a6c202666e676262ce4e5225dd1,0e475ef672ef3e51df0bf896b5949edb,1401,sao paulo,SP
30b882d792e7c674b96146e7a4854316,35aa9ebfcaec22160e6f50406b4c89d1,37925,piumhii,MG
f2dd08d67a0f435788ea8ed3e5225590,ed068241cea82c7b9d6885ab97dd96a8,23580,rio de janeiro,RJ
7a0512170b6b35f50a4a604cba1f5ed0,db8c45be1c952ca0d0938c85dadc8cb2,54140,jaboatao dos guararapes,PE
250d070dccc06bf15a6e4e2f2b1b5870,a62f8fe9d5dca0dfb914de5fe07762e2,94910,cachoeirinha,RS
8a19df887008d330bdd7aad269118f79,077d1d4b18c096ea1ec611d6a3701056,88085,florianopolis,SC
9a75daee12fce99fae956e8ae373e99c,485ead09f7e0fcb09f54b1f489bfccdc,5713,sao paulo,SP
c873e267df51084e4778687cdad0c774,8d2d7bdd63b8b61be03847a0c42820ed,3275,sao paulo,SP
bd466b03300d3a0d924ecd7c7121a784,0180d29fed77d26d59490f37198514a1,29101,vila velha,ES
3bf2b91d6c9c0933d394da0b929d6226,5de800818b163722702b209e372dcb33,22261,rio de janeiro,RJ
22daf6df7eb403c07f9185ca3851a9b7,3bd390081db06240cf1c4197f53dbc04,16403,lins,SP
84033f39d35b5c80c734e62cf0e7b586,14686bb2d6daea35e6fd05f033c6569d,64695,caldeirao grande do piaui,PI
